9,-10.000000,-10.000000
10,-10.000000,0.554140
11,-10.000000,-10.000000
12,-10.000000,-10.000000
13,-10.000000,5.541401
14,-10.000000,5.541401
15,-10.000000,7.130573
1,-10.000000,5.461783
2,-10.000000,-10.000000
3,-10.000000,-10.000000
4,-10.000000,-10.000000
5,-10.000000,-10.000000
6,-10.000000,-10.000000
7,-10.000000,-10.000000
8,-10.000000,7.019108
9,-10.000000,-10.000000
10,-10.000000,0.455414
11,-10.000000,-10.000000
12,-10.000000,-10.000000
13,-10.000000,5.461783
14,-10.000000,5.461783
15,-10.000000,7.130573
1,-10.000000,5.378981
2,-10.000000,-10.000000
3,-10.000000,-10.000000
4,-10.000000,-10.000000
5,-10.000000,-10.000000
6,-10.000000,-10.000000
7,-10.000000,-10.000000
8,-10.000000,7.019108
9,-10.000000,-10.000000
10,-10.000000,0.353503
11,-10.000000,-10.000000
12,-10.000000,-10.000000
13,-10.000000,5.378981
14,-10.000000,5.378981
15,-10.000000,7.130573
1,-10.000000,5.292994
2,-10.000000,-10.000000
3,-10.000000,-10.000000
4,-10.000000,-10.000000
5,-10.000000,-10.000000
6,-10.000000,-10.000000
7,-10.000000,-10.000000
8,-10.000000,7.019108
9,-10.000000,-10.000000
10,-10.000000,0.248408
11,-10.000000,-10.000000
12,-10.000000,-10.000000
13,-10.000000,5.292994
14,-10.000000,5.292994
15,-10.000000,7.130573
1,-10.000000,5.292994
2,-10.000000,-10.000000
3,-10.000000,-10.000000
4,-10.000000,-10.000000
5,-10.000000,-10.000000
6,-10.000000,-10.000000
7,-10.000000,-10.000000
8,-10.000000,7.019108
9,-10.000000,-10.000000
10,-10.000000,0.140127
11,-10.000000,-10.000000
12,-10.000000,-10.000000
13,-10.000000,5.292994
14,-10.000000,5.292994
15,-10.000000,7.130573
1,-10.000000,5.292994
2,-10.000000,-10.000000
3,-10.000000,-10.000000
4,-10.000000,-10.000000
5,-10.000000,-10.000000
6,-10.000000,-10.000000
7,-10.000000,-10.000000
8,-10.000000,7.019108
9,-10.000000,-10.000000
10,-10.000000,0.028662
11,-10.000000,-10.000000
12,-10.000000,-10.000000
13,-10.000000,5.292994
14,-10.000000,5.292994
15,-10.000000,7.130573
1,-10.000000,5.292994
2,-10.000000,-10.000000
3,-10.000000,-10.000000
4,-10.000000,-10.000000
5,-10.000000,-10.000000
6,-10.000000,-10.000000
7,-10.000000,-10.000000
8,-10.000000,7.019108
9,-10.000000,-10.000000
10,-10.000000,-0.085987
11,-10.000000,-10.000000
12,-10.000000,-10.000000
13,-10.000000,5.292994
14,-10.000000,5.292994
15,-10.000000,7.130573
1,-10.000000,5.292994
2,-10.000000,-10.000000
3,-10.000000,-10.000000
4,-10.000000,-10.000000
5,-10.000000,-10.000000
6,-10.000000,-10.000000
7,-10.000000,-10.000000
8,-10.000000,7.019108
9,-10.000000,-10.000000
10,-10.000000,-0.203822
11,-10.000000,-10.000000
12,-10.000000,-10.000000
13,-10.000000,5.292994
14,-10.000000,5.292994
15,-10.000000,7.130573
1,-10.000000,5.292994
2,-10.000000,-10.000000
3,-10.000000,-10.000000
4,-10.000000,-10.000000
5,-10.000000,-10.000000
6,-10.000000,-10.000000
7,-10.000000,-10.000000
8,-10.000000,7.019108
9,-10.000000,-10.000000
10,-10.000000,-0.324841
11,-10.000000,-10.000000
12,-10.000000,-10.000000
13,-10.000000,5.292994
14,-10.000000,5.292994
15,-10.000000,7.130573
1,-10.000000,5.292994
2,-10.000000,-10.000000
3,-10.000000,-10.000000
4,-10.000000,-10.000000
5,-10.000000,-10.000000
6,-10.000000,-10.000000
7,-10.000000,-10.000000
8,-10.000000,7.019108
9,-10.000000,-10.000000
10,-10.000000,-0.449045
11,-10.000000,-10.000000
12,-10.000000,-10.000000
13,-10.000000,5.292994
14,-10.000000,5.292994
15,-10.000000,7.130573
1,-10.000000,5.292994
2,-10.000000,-10.000000
3,-10.000000,-10.000000
4,-10.000000,-10.000000
5,-10.000000,-10.000000
6,-10.000000,-10.000000
7,-10.000000,-10.000000
8,-10.000000,7.019108
9,-10.000000,-10.000000
10,-10.000000,-0.576433
11,-10.000000,-10.000000
12,-10.000000,-10.000000
13,-10.000000,5.292994
14,-10.000000,5.292994
15,-10.000000,7.130573
1,-10.000000,5.292994
2,-10.000000,-10.000000
3,-10.000000,-10.000000
4,-10.000000,-10.000000
5,-10.000000,-10.000000
6,-10.000000,-10.000000
7,-10.000000,-10.000000
8,-10.000000,7.019108
9,-10.000000,-10.000000
10,-10.000000,-0.707006
11,-10.000000,-10.000000
12,-10.000000,-10.000000
13,-10.000000,5.292994
14,-10.000000,5.292994
15,-10.000000,7.130573
1,-10.000000,5.292994
2,-10.000000,-10.000000
3,-10.000000,-10.000000
4,-10.000000,-10.000000
5,-10.000000,-10.000000
6,-10.000000,-10.000000
7,-10.000000,-10.000000
8,-10.000000,7.019108
9,-10.000000,-10.000000
10,-10.000000,-0.840764
11,-10.000000,-10.000000
12,-10.000000,-10.000000
13,-10.000000,5.292994
14,-10.000000,5.292994
15,-10.000000,7.130573
1,-10.000000,5.292994
2,-10.000000,-10.000000
3,-10.000000,-10.000000
4,-10.000000,-10.000000
5,-10.000000,-10.000000
6,-10.000000,-10.000000
7,-10.000000,-10.000000
8,-10.000000,7.019108
9,-10.000000,-10.000000
10,10.000000,0.232484
11,-10.000000,-10.000000
12,-10.000000,-10.000000
13,-10.000000,5.292994
14,-10.000000,5.292994
15,-10.000000,7.130573
1,-10.000000,5.292994
2,-10.000000,-10.000000
3,-10.000000,-10.000000
4,-10.000000,-10.000000
5,-10.000000,-10.000000
6,-10.000000,-10.000000
7,-10.000000,-10.000000
8,-10.000000,7.019108
9,-10.000000,-10.000000
10,10.000000,0.869427
11,-10.000000,-10.000000
12,-10.000000,-10.000000
13,-10.000000,5.292994
14,-10.000000,5.292994
15,-10.000000,7.130573
1,-10.000000,5.292994
2,-10.000000,-10.000000
3,-10.000000,-10.000000
4,-10.000000,-10.000000
5,-10.000000,-10.000000
6,-10.000000,-10.000000
7,-10.000000,-10.000000
8,-10.000000,7.019108
9,-10.000000,-10.000000
10,10.000000,1.506369
11,-10.000000,-10.000000
12,-10.000000,-10.000000
13,-10.000000,5.292994
14,-10.000000,5.292994
15,-10.000000,7.130573
1,-10.000000,5.292994
2,-10.000000,-10.000000
3,-10.000000,-10.000000
4,-10.000000,-10.000000
5,-10.000000,-10.000000
6,-10.000000,-10.000000
7,-10.000000,-10.000000
8,-10.000000,7.019108
9,-10.000000,-10.000000
10,10.000000,1.506369
11,-10.000000,-10.000000
12,-10.000000,-10.000000
13,-10.000000,5.292994
14,-10.000000,5.292994
15,-10.000000,7.130573
10,10.000000,-10.000000
1,10.000000,-10.000000
13,10.000000,-10.000000
14,10.000000,-10.000000
8,10.000000,-10.000000
15,10.000000,-10.000000
2,10.000000,-10.000000
3,10.000000,-10.000000
4,10.000000,-10.000000
5,10.000000,-10.000000
6,10.000000,-10.000000
7,10.000000,-10.000000
9,10.000000,-10.000000
11,10.000000,-10.000000
12,10.000000,-10.000000
10,10.000000,-10.000000
1,10.000000,-10.000000
13,10.000000,-10.000000
14,10.000000,-10.000000
8,10.000000,-10.000000
15,10.000000,-10.000000
2,10.000000,-10.000000
3,10.000000,-10.000000
4,10.000000,-10.000000
5,10.000000,-10.000000
6,10.000000,-10.000000
7,10.000000,-10.000000
9,10.000000,-10.000000
11,10.000000,-10.000000
12,10.000000,-10.000000
10,10.000000,-10.000000
1,10.000000,-10.000000
13,10.000000,-10.000000
14,10.000000,-10.000000
8,10.000000,-10.000000
15,10.000000,-10.000000
2,10.000000,-10.000000
3,10.000000,-10.000000
4,10.000000,-10.000000
5,10.000000,-10.000000
6,10.000000,-10.000000
7,10.000000,-10.000000
9,10.000000,-10.000000
11,10.000000,-10.000000
12,10.000000,-10.000000
10,10.000000,-10.000000
1,10.000000,-10.000000
13,10.000000,-10.000000
14,10.000000,-10.000000
8,10.000000,-10.000000
15,10.000000,-10.000000
2,10.000000,-10.000000
3,10.000000,-10.000000
4,10.000000,-10.000000
5,10.000000,-10.000000
6,10.000000,-10.000000
7,10.000000,-10.000000
9,10.000000,-10.000000
11,10.000000,-10.000000
12,10.000000,-10.000000
10,10.000000,-10.000000
1,10.000000,-10.000000
13,10.000000,-10.000000
14,10.000000,-10.000000
8,10.000000,-10.000000
15,10.000000,-10.000000
2,10.000000,-10.000000
3,10.000000,-10.000000
4,10.000000,-10.000000
5,10.000000,-10.000000
6,10.000000,-10.000000
7,10.000000,-10.000000
9,10.000000,-10.000000
11,10.000000,-10.000000
12,10.000000,-10.000000
10,10.000000,-10.000000
1,10.000000,-10.000000
13,10.000000,-10.000000
14,10.000000,-10.000000
8,10.000000,-10.000000
15,10.000000,-10.000000
2,10.000000,-10.000000
3,10.000000,-10.000000
4,10.000000,-10.000000
5,10.000000,-10.000000
6,10.000000,-10.000000
7,10.000000,-10.000000
9,10.000000,-10.000000
11,10.000000,-10.000000
12,10.000000,-10.000000
10,10.000000,-10.000000
1,10.000000,-10.000000
13,10.000000,-10.000000
14,10.000000,-10.000000
8,10.000000,-10.000000
15,10.000000,-10.000000
2,10.000000,-10.000000
3,10.000000,-10.000000
4,10.000000,-10.000000
5,10.000000,-10.000000
6,10.000000,-10.000000
7,10.000000,-10.000000
9,10.000000,-10.000000
11,10.000000,-10.000000
12,10.000000,-10.000000
10,10.000000,-10.000000
1,10.000000,-10.000000
13,10.000000,-10.000000
14,10.000000,-10.000000
8,10.000000,-10.000000
15,10.000000,-10.000000
2,10.000000,-10.000000
3,10.000000,-10.000000
4,10.000000,-10.000000
5,10.000000,-10.000000
6,10.000000,-10.000000
7,10.000000,-10.000000
9,10.000000,-10.000000
11,10.000000,-10.000000
12,10.000000,-10.000000
10,-10.000000,-10.000000
1,-10.000000,-10.000000
13,-10.000000,-10.000000
14,-10.000000,-10.000000
8,-10.000000,-10.000000
15,-10.000000,-10.000000
2,-10.000000,-10.000000
3,-10.000000,-10.000000
4,-10.000000,-10.000000
5,-10.000000,-10.000000
6,-10.000000,-10.000000
7,-10.000000,-10.000000
9,-10.000000,-10.000000
11,-10.000000,-10.000000
12,-10.000000,-10.000000
10,-10.000000,6.493631
1,-10.000000,6.493631
13,-10.000000,6.493631
14,-10.000000,6.493631
8,-10.000000,6.493631
15,-10.000000,6.493631
2,-10.000000,-10.000000
3,-10.000000,-10.000000
4,-10.000000,-10.000000
5,-10.000000,-10.000000
6,-10.000000,-10.000000
7,-10.000000,-10.000000
9,-10.000000,6.493631
11,-10.000000,6.493631
12,-10.000000,6.493631
10,-10.000000,6.487261
1,-10.000000,6.487261
13,-10.000000,6.487261
14,-10.000000,6.487261
8,-10.000000,6.487261
15,-10.000000,7.130573
2,-10.000000,-10.000000
3,-10.000000,-10.000000
4,-10.000000,-10.000000
5,-10.000000,-10.000000
6,-10.000000,-10.000000
7,-10.000000,-10.000000
9,-10.000000,6.487261
11,-10.000000,6.487261
12,-10.000000,6.487261
10,-10.000000,6.477707
1,-10.000000,6.477707
13,-10.000000,6.477707
14,-10.000000,6.477707
8,-10.000000,6.477707
15,-10.000000,7.130573
2,-10.000000,-10.000000
3,-10.000000,-10.000000
4,-10.000000,-10.000000
5,-10.000000,-10.000000
6,-10.000000,-10.000000
7,-10.000000,-10.000000
9,-10.000000,6.477707
11,-10.000000,6.477707
12,-10.000000,6.477707
10,-10.000000,6.464968
1,-10.000000,6.464968
13,-10.000000,6.464968
14,-10.000000,6.464968
8,-10.000000,6.464968
15,-10.000000,7.130573
2,-10.000000,-10.000000
3,-10.000000,-10.000000
4,-10.000000,-10.000000
5,-10.000000,-10.000000
6,-10.000000,-10.000000
7,-10.000000,-10.000000
9,-10.000000,6.464968
11,-10.000000,6.464968
12,-10.000000,6.464968
10,-10.000000,6.449045
1,-10.000000,6.449045
13,-10.000000,6.449045
14,-10.000000,6.449045
8,-10.000000,6.449045
15,-10.000000,7.130573
2,-10.000000,-10.000000
3,-10.000000,-10.000000
4,-10.000000,-10.000000
5,-10.000000,-10.000000
6,-10.000000,-10.000000
7,-10.000000,-10.000000
9,-10.000000,6.449045
11,-10.000000,6.449045
12,-10.000000,6.449045
10,-10.000000,6.429936
1,-10.000000,6.429936
13,-10.000000,6.429936
14,-10.000000,6.429936
8,-10.000000,6.429936
15,-10.000000,7.130573
2,-10.000000,-10.000000
3,-10.000000,-10.000000
4,-10.000000,-10.000000
5,-10.000000,-10.000000
6,-10.000000,-10.000000
7,-10.000000,-10.000000
9,-10.000000,6.429936
11,-10.000000,6.429936
12,-10.000000,6.429936
10,-10.000000,6.407643
1,-10.000000,6.407643
13,-10.000000,6.407643
14,-10.000000,6.407643
8,-10.000000,6.407643
15,-10.000000,7.130573
2,-10.000000,-10.000000
3,-10.000000,-10.000000
4,-10.000000,-10.000000
5,-10.000000,-10.000000
6,-10.000000,-10.000000
7,-10.000000,-10.000000
9,-10.000000,6.407643
11,-10.000000,6.407643
12,-10.000000,6.407643
10,-10.000000,6.382166
1,-10.000000,6.382166
13,-10.000000,6.382166
14,-10.000000,6.382166
8,-10.000000,6.382166
15,-10.000000,7.130573
2,-10.000000,-10.000000
3,-10.000000,-10.000000
4,-10.000000,-10.000000
5,-10.000000,-10.000000
6,-10.000000,-10.000000
7,-10.000000,-10.000000
9,-10.000000,6.382166
11,-10.000000,6.382166
12,-10.000000,6.382166
10,-10.000000,6.353503
1,-10.000000,6.353503
13,-10.000000,6.353503
14,-10.000000,6.353503
8,-10.000000,6.353503
15,-10.000000,7.130573
2,-10.000000,-10.000000
3,-10.000000,-10.000000
4,-10.000000,-10.000000
5,-10.000000,-10.000000
6,-10.000000,-10.000000
7,-10.000000,-10.000000
9,-10.000000,6.353503
11,-10.000000,6.353503
12,-10.000000,6.353503
10,-10.000000,6.321656
1,-10.000000,6.321656
13,-10.000000,6.321656
14,-10.000000,6.321656
8,-10.000000,6.321656
15,-10.000000,7.130573
2,-10.000000,-10.000000
3,-10.000000,-10.000000
4,-10.000000,-10.000000
5,-10.000000,-10.000000
6,-10.000000,-10.000000
7,-10.000000,-10.000000
9,-10.000000,6.321656
11,-10.000000,6.321656
12,-10.000000,6.321656
10,-10.000000,6.286624
1,-10.000000,6.286624
13,-10.000000,6.286624
14,-10.000000,6.286624
8,-10.000000,6.286624
15,-10.000000,7.130573
2,-10.000000,-10.000000
3,-10.000000,-10.000000
4,-10.000000,-10.000000
5,-10.000000,-10.000000
6,-10.000000,-10.000000
7,-10.000000,-10.000000
9,-10.000000,6.286624
11,-10.000000,6.286624
12,-10.000000,6.286624
10,-10.000000,6.248408
1,-10.000000,6.248408
13,-10.000000,6.248408
14,-10.000000,6.248408
8,-10.000000,6.248408
15,-10.000000,7.130573
2,-10.000000,-10.000000
3,-10.000000,-10.000000
